iter	prior	likelihood	posterior	prior_A	|A|	#indels	|indels|	#substs	P1/likelihood	P1/prior_A	P1/|A|	P1/#indels	P1/|indels|	P1/#substs	Scale[1]*|T|	|T|	rs07:log_rate	rs07:mean_length	Rates.gamma:alpha	hky85:kappa	hky85:pi[A]	hky85:pi[C]	hky85:pi[G]	hky85:pi[T]	scale[1]	scale1
75	-37.584884108547115	-3824.428640944742710	-3862.013525053289868	-1.419818346988676	1140	0	0	577	-3824.428640944742710	-1.419818346988676	1140	0	0	577	0.798309850216790	0.853173374146513	-7.696815388941838	1.808340595932697	0.23066920032495092	15.623548023237458	0.2773164340934166	0.3075353004872486	0.1463018997875761	0.2688463656317587	0.9356947537367698	0.9356947537367698
76	-30.998369722836379	-3829.059794399538077	-3860.058164122374365	-0.548272475492479	1140	0	0	577	-3829.059794399538077	-0.548272475492479	1140	0	0	577	0.763349476770455	0.371071207854335	-8.532023083888316	1.2276851994371913	0.3581059908909118	15.412987786905617	0.2707277884034623	0.3031196372374418	0.14282597386699816	0.2833266004920978	2.057150920397226	2.057150920397226
77	-42.516261222956196	-3825.303023392033992	-3867.819284614990011	-5.768808433524860	1140	0	0	575	-3825.303023392033992	-5.768808433524860	1140	0	0	575	0.786214705664940	0.866794869805766	-6.245738508686752	9.881613741550792	0.25504687319537134	15.695750559493142	0.2707277884034623	0.3031196372374418	0.14282597386699816	0.2833266004920978	0.907036639292889	0.907036639292889
78	-48.137767063020938	-3819.761793948292052	-3867.899561011312926	-2.315980746133718	1140	0	0	575	-3819.761793948292052	-2.315980746133718	1140	0	0	575	0.893258627237055	1.063827531941916	-7.204660054744564	2.2287044555338333	0.23821528453406093	19.439984360581114	0.27720821564128556	0.31037543009511914	0.14624480773246365	0.26617154653113173	0.839664889671069	0.839664889671069
79	-48.881046491302016	-3807.726475503383881	-3856.607521994686067	-2.590419707401075	1140	0	0	577	-3807.726475503383881	-2.590419707401075	1140	0	0	577	0.825852816445937	0.555339002538814	-6.971056651684455	2.274542672721192	0.2456874954994699	22.935505942674304	0.2806034791606747	0.28866420565784195	0.14908409050669177	0.2816482246747915	1.487114740132476	1.487114740132476
80	-59.942360379571198	-3813.262978741184725	-3873.205339120755980	-6.371839079060997	1140	0	0	575	-3813.262978741184725	-6.371839079060997	1140	0	0	575	0.807667138049574	1.205578593378811	-6.019975903007817	6.6575592943777275	0.30960440016086654	22.128084118452424	0.28708017900545374	0.28891979319700084	0.14921609175614878	0.2747839360413968	0.6699415056682188	0.6699415056682188
81	-35.297492784513800	-3830.156986478727049	-3865.454479263240955	-0.658033980349080	1140	0	0	575	-3830.156986478727049	-0.658033980349080	1140	0	0	575	0.746396328042236	0.605640852933643	-8.874081296703043	1.521476737385959	0.20953334897588824	14.718920007845819	0.27220929177350894	0.28501845906138645	0.14148662857487124	0.3012856205902332	1.2324074976560668	1.2324074976560668
82	-37.360662280111136	-3817.850486889641161	-3855.211149169752389	-3.346373866302892	1140	0	0	575	-3817.850486889641161	-3.346373866302892	1140	0	0	575	0.793098838683103	0.402406656656026	-6.7146764712466736	3.1621125912416894	0.2604192450048661	18.274499385295794	0.26546367805962995	0.2920462590477613	0.1486705960137597	0.2938194668788491	1.9708889640984215	1.9708889640984215
83	-54.330505934521391	-3810.057269516370525	-3864.387775450891695	-2.837278102034113	1140	0	0	575	-3810.057269516370525	-2.837278102034113	1140	0	0	575	0.799249757150093	1.277594251234998	-6.509174785031286	1.1293502284215264	0.24712702471838893	22.239630375651245	0.2949511168889048	0.30171187477138756	0.15359102490456933	0.24974598343513826	0.625589663054206	0.625589663054206
84	-48.709766381418802	-3824.699050524909126	-3873.408816906327957	-0.897156172584425	1140	0	0	575	-3824.699050524909126	-0.897156172584425	1140	0	0	575	0.874029151678159	1.440204550535700	-8.203786844342492	1.4213178495015328	0.2557928118023355	16.712668507402753	0.2949511168889048	0.30171187477138756	0.15359102490456933	0.24974598343513826	0.6068784821941121	0.6068784821941121
85	-57.819922055693695	-3815.444517236531738	-3873.264439292225234	-1.257380895401712	1140	0	0	577	-3815.444517236531738	-1.257380895401712	1140	0	0	577	0.914665822771012	1.535834903257042	-7.912757544401364	1.6380809616394416	0.2520032768986899	22.831068996211183	0.29264551804229766	0.2993534278605301	0.15239042158560456	0.2556106325115677	0.5955495742617136	0.5955495742617136
86	-47.714139134842647	-3822.900970401355607	-3870.615109536198361	-1.763525486539328	1140	0	0	581	-3822.900970401355607	-1.763525486539328	1140	0	0	581	1.124730186590640	0.618043650409364	-7.547191452857621	1.5066707807442947	0.22322419864980203	22.21495920456459	0.2808953407926582	0.2873339174946136	0.14418810440710023	0.2875826373056279	1.8198232209742309	1.8198232209742309
87	-41.386624652063439	-3823.957320287905077	-3865.343944939968424	-1.965742826964179	1140	0	0	577	-3823.957320287905077	-1.965742826964179	1140	0	0	577	0.865050993636335	0.729025863334646	-7.50799389700002	2.4173809757501394	0.25238498916924185	17.449844298900516	0.2808953407926582	0.2873339174946136	0.14418810440710023	0.2875826373056279	1.1865847799685671	1.1865847799685671
88	-54.872993236129979	-3821.935133049007618	-3876.808126285137405	-0.764585755716726	1140	0	0	575	-3821.935133049007618	-0.764585755716726	1140	0	0	575	0.880008478152156	1.601783246491886	-8.936677533990764	1.6497200903680935	0.24644325258329725	19.418922969302546	0.28015133385574265	0.2865728567122459	0.14691335891227353	0.28636245051973785	0.5493929844000363	0.5493929844000363
89	-35.701812174413845	-3826.285909265981900	-3861.987721440395944	-1.409255169766343	1140	0	0	575	-3826.285909265981900	-1.409255169766343	1140	0	0	575	0.719040189447219	0.838928293156163	-7.1768121373501375	1.1688465319092374	0.2690911003543902	14.312553325435124	0.2814290504760153	0.28787986066936	0.15372805490565195	0.2769630339489727	0.8570937412804281	0.8570937412804281
90	-64.121201385924550	-3810.179531735953788	-3874.300733121878238	-3.700246439078352	1140	0	0	575	-3810.179531735953788	-3.700246439078352	1140	0	0	575	0.813780040664308	1.628799942545853	-6.5456939933733524	2.8112670776783517	0.2421924978194597	23.61435037570832	0.28330221195837135	0.2915382946399108	0.15175364347363982	0.2734058499280779	0.4996193942592795	0.4996193942592795
91	-58.147664515591742	-3826.997161728531864	-3885.144826244123578	-1.247459314434576	1140	0	0	577	-3826.997161728531864	-1.247459314434576	1140	0	0	577	0.827436962094644	2.194205032444659	-7.682808040485046	1.4591668260849096	0.27171665045914806	17.540425029063538	0.3197281754299852	0.27672094282395526	0.14404080723207738	0.25951007451398217	0.3771010228578143	0.3771010228578143
92	-42.513448068566859	-3817.151657012203486	-3859.665105080770445	-2.190232025559398	1140	0	0	577	-3817.151657012203486	-2.190232025559398	1140	0	0	577	0.750197951723749	0.812202210399152	-6.937050397529113	1.6959633352612382	0.2643728632547198	18.548244735848783	0.287173088175958	0.30115419182696856	0.15125684693285146	0.2604158730642219	0.923659086516237	0.923659086516237
93	-49.522689978810263	-3812.753912404293715	-3862.276602383104091	-3.486326094660612	1140	0	0	577	-3812.753912404293715	-3.486326094660612	1140	0	0	577	0.808055296103875	0.870717680306227	-7.036308816408545	6.446698099002988	0.24705919944209634	20.36003471814779	0.30373474384872	0.2837907191333912	0.15155145065200604	0.2609230863658827	0.928033637515764	0.928033637515764
94	-52.256652944473842	-3811.778313691237599	-3864.034966635711498	-4.608675490029562	1140	0	0	577	-3811.778313691237599	-4.608675490029562	1140	0	0	577	0.803500485492504	0.605840437359519	-7.582047737493472	38.98175138285327	0.24294070159360792	21.16003252542709	0.30222678179108614	0.303236447528855	0.13490909790175198	0.2596276727783069	1.3262576017448786	1.3262576017448786
95	-56.971231617823932	-3820.617436807896411	-3877.588668425720243	-4.003591339159136	1140	0	0	575	-3820.617436807896411	-4.003591339159136	1140	0	0	575	0.887875724707101	1.055929271788301	-9.695734660536134	48.25243475736983	0.2264015123244597	18.374408460601696	0.29283334700703345	0.3174408502999988	0.11793647829022398	0.2717893244027439	0.8408477238285212	0.8408477238285212
96	-44.319297077384469	-3821.674304366892102	-3865.993601444276464	-0.893752185489069	1140	0	0	575	-3821.674304366892102	-0.893752185489069	1140	0	0	575	0.713079200906687	0.746414461571119	-7.827202049254384	1.277805325212046	0.24792079256022423	19.03630043566286	0.2878619936160991	0.3031041043384731	0.14185867229173652	0.26717522975369123	0.955339476416005	0.955339476416005
97	-46.993816573183771	-3815.515349575977780	-3862.509166149161501	-4.688452475035418	1140	0	0	575	-3815.515349575977780	-4.688452475035418	1140	0	0	575	0.880894399462241	0.855043679664517	-6.186031857614314	1.7400799714292754	0.24948679798572285	18.594809702326565	0.2877990012649916	0.30303777658216613	0.1449372322317789	0.2642259899210633	1.0302332154631755	1.0302332154631755
98	-48.519288348502776	-3816.672021018297983	-3865.191309366800851	-0.606630666663763	1140	0	0	575	-3816.672021018297983	-0.606630666663763	1140	0	0	575	0.734827642075149	0.967471779855005	-8.033275305137037	1.0647574515991176	0.25083856371244073	19.500851177349986	0.2877990012649916	0.30303777658216613	0.1449372322317789	0.2642259899210633	0.7595339289227401	0.7595339289227401
99	-52.325744578415723	-3810.421119525071845	-3862.746864103487496	-3.060077652027835	1140	0	0	577	-3810.421119525071845	-3.060077652027835	1140	0	0	577	0.885939529273211	0.677476184192813	-6.5667432813690745	1.243904650975966	0.23870789515608862	23.942850188622906	0.2950899783934714	0.2890589531907011	0.124490172022714	0.2913608963931136	1.3077057909109735	1.3077057909109735
100	-38.868080913234024	-3820.627394647492110	-3859.495475560725936	-3.795674249460087	1140	0	0	577	-3820.627394647492110	-3.795674249460087	1140	0	0	577	0.767208285607221	0.580691695921388	-6.321742073684982	1.9181482980672988	0.244979594578422	17.33101235775218	0.3033285224345351	0.2971291185324396	0.1279657823110484	0.2715765767219769	1.3211972738647246	1.3211972738647246
101	-39.936213017099867	-3815.485759838412832	-3855.421972855512649	-2.385472348526698	1140	0	0	577	-3815.485759838412832	-2.385472348526698	1140	0	0	577	0.849889849508212	0.422058043094446	-7.008823872533882	1.8832066332084167	0.23466701326872202	19.2343626955399	0.3033285224345351	0.2971291185324396	0.1279657823110484	0.2715765767219769	2.0136800220106865	2.0136800220106865
102	-50.970367646120486	-3813.591808699076864	-3864.562176345197258	-2.531572758562734	1140	0	0	575	-3813.591808699076864	-2.531572758562734	1140	0	0	575	0.856058494993623	1.224260075619686	-6.912562000772715	1.8004369854856677	0.24723997382505908	18.946777305732486	0.2997675205074933	0.3053806490620414	0.12646349563603448	0.2683883347944308	0.6992456194900503	0.6992456194900503
103	-44.017991647942651	-3814.905362396866167	-3858.923354044809003	-3.977230801943534	1140	0	0	575	-3814.905362396866167	-3.977230801943534	1140	0	0	575	0.914602650939858	0.684796957159591	-6.842225447714017	5.743668130256506	0.21962471592314253	18.83904694568304	0.2756730587101437	0.3108539410923634	0.1287300820910615	0.2847429181064314	1.3355822355482683	1.3355822355482683
104	-48.430320807124978	-3814.195160176020181	-3862.625480983145280	-2.941065436879260	1140	0	0	577	-3814.195160176020181	-2.941065436879260	1140	0	0	577	0.899018512876658	0.779558453420581	-7.558730526796977	6.486171390028133	0.23951230015910505	20.36628396461451	0.2756730587101437	0.3108539410923634	0.1287300820910615	0.2847429181064314	1.1532406696789774	1.1532406696789774
105	-52.803727330455153	-3818.203308421300790	-3871.007035751756121	-3.018969094500946	1140	0	0	575	-3818.203308421300790	-3.018969094500946	1140	0	0	575	0.864662322082671	1.171745458399736	-8.901470627461393	15.623292480039503	0.23666358015899047	18.018450603691022	0.2704302210437759	0.30494202224645434	0.14907870091998993	0.27554905578977973	0.7379267535319048	0.7379267535319048
106	-39.325618601093616	-3822.811049844579429	-3862.136668445672967	-2.675557476826468	1140	0	0	575	-3822.811049844579429	-2.675557476826468	1140	0	0	575	0.747803269003587	0.691443513536366	-7.105640242568502	3.5790621359820416	0.2946267167111371	16.36880040825947	0.27693199193310386	0.28382265324468753	0.1526628992914564	0.2865824555307521	1.0815102815542663	1.0815102815542663
107	-47.638592951002302	-3812.992778620749050	-3860.631371571751515	-2.133673060570052	1140	0	0	575	-3812.992778620749050	-2.133673060570052	1140	0	0	575	0.712826101262695	0.791076185487241	-6.995445094031177	1.903962731170766	0.2500680729855064	20.81230256910296	0.3021938196474513	0.27390674092702777	0.14732931542763159	0.27657012399788933	0.9010840097830145	0.9010840097830145
108	-47.623552665574053	-3815.279528451471379	-3862.903081117045531	-3.383795985619160	1140	0	0	577	-3815.279528451471379	-3.383795985619160	1140	0	0	577	0.950822158602256	0.545373594634776	-6.680641085757047	1.9387598029207507	0.23107091412711508	22.049450430930612	0.2606912296628402	0.290197567065845	0.15609184626078818	0.2930193570105266	1.7434326999989802	1.7434326999989802
109	-48.648012882994344	-3817.664996727291509	-3866.313009610285917	-4.541033901599125	1140	0	0	577	-3817.664996727291509	-4.541033901599125	1140	0	0	577	0.739906217882416	1.122902697727667	-6.288684634466192	4.081018607506204	0.22058804012892008	18.290655184808045	0.2949596924645544	0.2767463205351043	0.14885667221463245	0.2794373147857087	0.6589228250851188	0.6589228250851188
110	-45.163671255462930	-3817.181106178265964	-3862.344777433728723	-4.238688293965463	1140	0	0	577	-3817.181106178265964	-4.238688293965463	1140	0	0	577	0.805620166716327	0.988165644038705	-6.569555187216794	5.2582896634039225	0.25523897564639814	17.060578674149177	0.2877824058575918	0.2943453317887646	0.1452345264532366	0.272637735900407	0.8152683424852727	0.8152683424852727
111	-41.207505065603925	-3822.138176683174152	-3863.345681748778134	-1.880245397529414	1140	0	0	575	-3822.138176683174152	-1.880245397529414	1140	0	0	575	0.805571685165520	1.020309447170894	-7.560882608630832	2.518137070747693	0.24544341685466578	15.580138965536452	0.29307804235563617	0.2895021958156845	0.14822580454079204	0.2691939572878873	0.7895366326355232	0.7895366326355232
112	-64.005699556975500	-3806.798939386873826	-3870.804638943849113	-0.813832908016307	1140	0	0	577	-3806.798939386873826	-0.813832908016307	1140	0	0	577	0.935099104717276	1.465635220306907	-8.212198852164802	1.2649945923789692	0.27529788020353313	25.351029917360393	0.3051192318763658	0.28950343034154796	0.13319814753849235	0.27217919024359405	0.6380162620010351	0.6380162620010351
113	-41.457368307258058	-3827.722550301228239	-3869.179918608486332	-1.094249860756516	1140	0	0	577	-3827.722550301228239	-1.094249860756516	1140	0	0	577	0.831073805063207	0.765290793236264	-8.353991670257129	1.911238954383745	0.28563754497120053	17.09980041402479	0.29946662675822044	0.2841401218342286	0.1307305334000016	0.28566271800754944	1.085958190544485	1.085958190544485
114	-45.541361838799190	-3810.293702629166091	-3855.835064467965367	-0.855668048559100	1140	0	0	575	-3810.293702629166091	-0.855668048559100	1140	0	0	575	0.776251365295092	0.406849311986325	-8.6023642217029	1.6995558818335832	0.2928292171480217	22.21123823939302	0.29308468473488497	0.28677590850711554	0.1405644552715071	0.27957495148649225	1.9079579156844741	1.9079579156844741
115	-54.287348760190106	-3811.264677578154078	-3865.552026338344149	-0.848741044941625	1140	0	0	577	-3811.264677578154078	-0.848741044941625	1140	0	0	577	0.880031659743016	1.001092744705643	-8.440088822222815	1.5143853647092071	0.2532458905277205	22.36017991951745	0.28592507353880386	0.3019298123494008	0.14799220696067933	0.264152907151116	0.8790710594968669	0.8790710594968669
116	-55.114923580351729	-3807.957066060735997	-3863.071989641087839	-0.392204856394183	1140	0	0	577	-3807.957066060735997	-0.392204856394183	1140	0	0	577	0.881371799074006	1.019792777543485	-8.804531616663011	1.0947565372464516	0.26114250334424405	23.13120309578373	0.29791149237624187	0.29686163664931814	0.14550801866114252	0.2597188523132975	0.8642655826579669	0.8642655826579669
117	-51.008902565872376	-3813.315270934813270	-3864.324173500685447	-5.568306228268656	1140	0	0	577	-3813.315270934813270	-5.568306228268656	1140	0	0	577	0.959614687316154	0.870809321789417	-5.981773076018484	1.0449755565684675	0.19858509455578707	21.60899558595145	0.272382284772027	0.3087374033094226	0.14765995223112857	0.2712203596874217	1.101980265144902	1.101980265144902
